17078524010.52486,79495277.74994271
17285237101.20246,80457463.62290701
17543628464.53933,81660195.96401174
17866617668.69451,83163611.3902346
18068485921.28249,84103246.03153428
18320821237.00769,85277789.33306146
18636240381.64885,86745968.45981742
18833377347.04089,87663580.41395317
19079798553.7715,88810595.35652855
19387825062.16996,90244364.03459971
19580341629.91062,91140469.45831025
19820987339.57734,92260601.23785718
20121794476.64647,93660765.96214758
20309798937.30659,94535868.91474788
20544804513.12297,95629747.60540998
20838561482.87967,96997095.96859904
21022159588.96981,97851688.69551367
21251657221.57403,98919929.60407157
21538529262.31603,100255230.7396349
21717824287.77227,101089793.9492861
21941943069.5844,102132997.9612675
22222091546.83677,103437002.9761147
22397184345.11226,104252006.1103208
22616050342.94876,105270760.0279986
22889632840.23206,106544202.4249707
23060621901.02713,107340103.9230072
23274358227.0134,108334980.7954758
23541528634.48436,109578576.8859406
23708510139.14699,110355824.4424124
23917237019.96796,111327383.8879278
24178145620.98274,112541833.1947051
24341213496.61049,113300864.0113746
24545048341.13815,114249652.5321396
24799841896.78671,115435638.1829829
25118333841.3301,116918120.2463596
25317391306.65992,117844671.5358695
25566213138.31155,119002860.6476474
25877240427.85939,120450597.0371979
26071632483.81733,121355432.2805696
26314622553.75448,122486476.3346782
26618360141.1598,123900281.4021475
26808196133.27899,124783909.5692215
27045491123.41807,125888444.7779613
27342109861.07636,127269113.788725
27527496572.10398,128132031.9203609
27759229960.87894,129210679.5848065
28048896696.83263,130558989.1652075
28229938406.79519,131401682.6528697
28456240544.23915,132455049.5123513
28739118216.02964,133771758.0865524
28915916760.89049,134594700.9453425
29136914941.95766,135623379.5187371
29413162668.27765,136909227.7353344
29585817497.21975,137712882.8706249
29801636033.38877,138717451.789648
30071409203.5866,139973162.9382856
30240017434.95262,140757982.4061041
30450777724.15187,141739006.7407902
30714228085.63795,142965287.1590113
30878884561.55941,143731712.420322
31084705156.45325,144689743.9968763
31341980900.05804,145887283.4674371
31663575579.5444,147384207.8054305
31864572254.21225,148319785.5165587
32115818097.53497,149489257.6553409
32429875401.66941,150951097.8286174
32626161216.74269,151864747.936801
32871518485.57262,153006810.5719064
33178215071.59171,154434388.865593
33369900437.84325,155326625.2990364
33609507145.64641,156441920.8407204
33909015530.38266,157836040.2676361
34096208270.8328,158707364.9093512
34330199196.38457,159796520.7113784
34622687853.30721,161157965.4637291
34805493263.87418,162008868.4338444
35034000027.07238,163072497.1463755
35319633481.05363,164402033.0368617
35498154389.78258,165232992.968315
35721305525.68361,166271692.8825221
36000244445.54398,167570067.7751089
36174581270.4477,168381552.0828782
36392502301.56756,169395907.4674838
36664903590.45202,170663851.6980743
36835154395.99611,171456316.842099
37047967902.91677,172446898.2720272
37313984786.55278,173685125.0592763
37480245338.81689,174459016.8012156
37688071029.13792,175426381.4785404
37947853142.02492,176635587.3250404
38110216962.5712,177391340.9790145
38313171738.24525,178336033.046386
38566865207.82404,179516898.1304495
38883982044.77589,180992979.4852916
39082180067.85854,181915530.3319333
39329927596.69851,183068718.890089
39639612007.72756,184510204.5875533
39833164764.60886,185411133.1483378
40075105710.69761,186537293.8491763
40377531893.28832,187944994.7250009
40566548257.39606,188824807.7722645
40802818712.51828,189924574.0812061
41098156781.40151,191299281.9671662
41282743074.44247,192158474.3957683
41513475940.73163,193232464.931387
41801892023.5742,194574953.1007002
41982152075.3401,195414008.2064016
42207477140.03587,196462827.0883986
42489133470.88734,197773850.690691
42665168677.65917,198593240.4420081
42885212686.11275,199617477.6310286
43160267696.6621,200897774.1171066
43332177078.24547,201697959.4207932
43547063805.21384,202698191.0502795
43815672213.9073,203948480.5869459
43983552469.33109,204729911.5472537
44193402788.60035,205706700.2475204
44455715687.67051,206927686.1226681
44619661249.58006,207690802.2945301
44824593201.95691,208644697.5092432
45080758142.41212,209837066.5274549
45400964317.95626,211327527.7999367
45601093177.65725,212259066.0950774
45851254252.26815,213423488.9638284
46163955595.5077,214879017.5494923
46359393935.01877,215788722.9153763
46603691859.39277,216925854.6225614
46909064264.83698,218347269.2562757
47099922018.2264,219235653.4021955
47338494209.94883,220346133.5844302
47636709449.57933,221734233.8119642
47823093974.33562,222601796.4540256
48056074630.26711,223686249.7564421
48347300450.15967,225041816.3842107
48529316587.58017,225889045.526423
48756836759.34238,226948081.9540328
49041236974.02406,228271877.4883003
49218987108.18818,229099249.6970786
49441174775.88034,230133464.9579003
49718909360.47518,231426234.03369
49892493475.83541,232234214.7059238
50109473620.02316,233244190.5460694
50380698800.23817,234506660.3460208
50550214537.86139,235295703.9708596
50762109209.8783,236282008.5017659
51026977549.88042,237514889.1651752
51192520262.37096,238285439.5796791
51399448652.97244,239248627.5976709
51658109141.20592,240452612.6199439
51981434751.4689,241957593.8974438
52183513257.86691,242898207.1956874
52436111390.8466,244073973.8182807
52751859057.04326,245543682.0961901
52949201348.40031,246462249.7696947
53195879212.57939,247610459.36137
53504226542.77615,249045721.3506405
53696943624.13377,249942760.093751
53937839975.81409,251064058.5224389
54238960415.38825,252465681.5579842
54427160690.10724,253341695.9550212
54662411033.4898,254436713.9511229
54956473962.6926,255805486.4459438
55140263293.42996,256660969.2550331
55369999956.836,257730322.7662053
55657170786.06897,259067014.6548729
55836652554.32565,259902447.0851211
56061004764.63133,260946737.6227472
56341445027.48965,262252100.7944905
56516720191.76263,263067952.7766657
56735814147.08918,264087767.7542058
57009681591.22436,265362536.4758495
57180848743.7958,266159266.9267172
57394807684.49593,267155179.990128
57662256360.34882,268400071.3191181
57829411782.74427,269178128.3995817
58038356060.72487,270150699.7499924
58299536408.17908,271366413.9377403
58462774125.32578,272126235.3049321
58666821271.74588,273076012.0137577
58921880204.7502,274263232.899532
59240703870.97289,275747259.0063439
59439968662.34353,276674775.3228707
59689049651.53664,277834170.7182779
60000400887.99631,279283414.962141
60194995410.76561,280189192.6143305
60438238564.20766,281321414.6793223
60742292505.97948,282736692.2601762
60932326219.56942,283621240.7479907
61169868361.53787,284726926.3575199
61466796038.96862,286109033.3690553
61652375837.34593,286972850.2510514
61884350585.29918,288052621.3533136
62174319020.21185,289402335.2307752
62355549292.01588,290245906.4039806
62582087131.7531,291300370.3702605
62865259431.39663,292618450.3277537
63042242118.65797,293442250.3009844
63263470477.71737,294472000.2673019
63540005926.5145,295759187.7248514
63712840581.99734,296563679.8856226
63928883901.33416,297569295.0863717
64198938050.47894,298826314.08697
64367721893.67953,299611950.9621519
64578701697.66408,300593997.0559202
64842426452.61935,301821554.6728017
65007254424.45197,302588778.1831658
65213289389.22709,303547807.5709175
65470833095.17137,304746594.3052871
65792762727.56303,306245077.7227451
65993968747.78587,307181629.8583696
66245476273.0405,308352320.0275877
66559860679.57122,309815682.7386175
66756350933.63159,310730284.4327312
67001963751.18384,311873536.5500676
67308979773.08765,313302601.6962569
67500864786.75683,314195767.4123516
67740721053.82076,315312224.5571716
68040541387.61525,316707795.9877265
68227929096.21671,317580028.1315562
68462163731.94665,318670318.3110519
68754957026.57469,320033181.0349627
68937952835.69771,320884970.2371461
69166697597.08025,321949706.7395911
69452628548.77505,323280627.3671994
69631335393.56538,324112452.7592
69854718949.5327,325152234.4989234
70133948394.45949,326451961.6731407
70308466797.52037,327264291.1567783
70526614801.32649,328279703.0110545
70799299806.05276,329548967.8284737
70969727933.98888,330342258.3391185
71182763093.88965,331333871.4771607
71449057043.73518,332573387.8992979
71615490762.37138,333348085.6628976
71823532910.64786,334316457.8671399
72083585595.96396,335526923.1220379
72246118524.26979,336283463.9061192
72449284684.6339,337229139.8859699
72703242385.06044,338411234.8603889
73020689510.54866,339888853.5777904
73219093963.95326,340812365.2758125
73467099530.68121,341966754.8979536
73777106489.04742,343409741.9250208
73970860838.00148,344311608.8165912
74213053774.16701,345438942.4306758
74515794944.33138,346848109.4476851
74705008175.65996,347728838.8329766
74941524714.7944,348829750.5642207
75237170388.67111,350205890.2276921
75421948934.82059,351065977.5170297
75652922117.48187,352141086.6283394
75941638595.7683,353484973.0169053
76122086394.6745,354324902.0094343
76347646143.28241,355374813.249741
76629595829.00327,356687202.299566
76805814382.55664,357507445.455389
77026087574.47423,358532749.3998211
77301429064.33328,359814379.3298153
77473517495.47366,360615398.0357512
77688628034.3757,361616671.4178323
77957516207.96642,362868263.1449
78125571316.43971,363650507.9740139
78335640202.00858,364628314.0100752
78598226308.9339,365850571.5546305
78762342625.74193,366614482.5196812
78967488021.72989,367569371.2256712
79223919766.68011,368762982.1076495
79544459447.81326,370254995.7093188
79744796748.49043,371187504.2099044
79995218374.30305,372353139.8351361
80308245406.51558,373810184.3658864
80503887301.61815,374720837.1971558
80748439670.46339,375859153.2357513
81054130131.46805,377282048.2832206
81245186669.56648,378171357.6874476
81484007342.15739,379282994.4422491
81782533182.84547,380672540.3849901
81969111833.24681,381541006.5987701
82202335146.21719,382626589.3655218
82493864287.38094,383983567.8232149
82676070000.58031,384831679.3588481
82903827142.04906,385891818.7779253
83188523568.83707,387216993.0510396
83366458835.55235,388045226.9713192
83588877918.91679,389080519.3712134
83866901773.0757,390374634.8703631
84040666681.89851,391183457.056923
84257872817.89818,392194484.7896766
84529380487.85236,393458269.4549147
84699072781.54793,394248134.8702881
84911188148.63931,395235466.6390674
85176332357.45938,396469631.3493518
85342047487.94685,397240984.2928871
85549191401.02888,398205175.4718778
85808121292.33846,399410414.4449407
86131783656.40776,400916963.1602019
86334072633.9126,401858556.1066316
86586933855.75166,403035547.2890028
86903010382.98439,404506786.2659144
87100558212.46725,405426310.6258844
87347492999.27982,406575716.0751902
87656161482.73094,408012472.8857856
87849079284.85118,408910445.8918166
88090226537.46143,410032912.1487086
88391660603.16115,411435994.968802
88580056894.18762,412312921.730778
88815552257.93161,413409080.1826111
89109921462.55002,414779278.2463964
89293902215.40152,415635652.0356888
89523878156.42773,416706119.271677
89811348082.65039,418044203.3156719
89991016786.5054,418880505.8426043
90215602666.28691,419925884.0006525
90496335015.95515,421232606.697238
90671792734.46448,422049308.3820485
90891114882.5648,423070185.4874543
91165267567.633,424346281.8682526
91336612995.76811,425143842.1057053
91550794780.90157,426140792.4019237
91818522012.2626,427386980.2712538
91985851531.83156,428165847.6890479
92195013431.25819,429139431.9607031
92456465805.48709,430356412.2993452
92619873539.34926,431117025.0104684
92824133206.64328,432067790.8987952
93079457790.70781,433256248.2582927
93398613520.70488,434741819.9562232
93598085851.90549,435670302.2666068
93847426265.85431,436830905.1536844
94159101783.20844,438281658.7611045
94353898981.50816,439188379.7649275
94597395479.33194,440321781.0188137
94901766101.53145,441738532.5847594
95091997740.3605,442624002.3126695
95329787288.847,443730839.471674
95627024224.37657,445114385.9190328
95812797309.03786,445979102.4478348
96045013664.81569,447059998.1079639
96335284109.46107,448411117.681744
96516703137.32069,449255567.4145684
96743476922.09747,450311129.5797352
97026944152.99319,451630582.2848283
97204111172.26021,452455240.2247323
97425569946.29726,453486062.6487589
97702393413.76993,454774590.6774428
97875408080.89847,455579920.6946003
98091676414.76344,456586583.215204
98362011832.02263,457844911.3646256
98530971467.76866,458631366.4572536
98742171012.40649,459614435.3222058
99006170443.13336,460843271.4020798
99171170087.29761,461611293.9512501
99377419642.45921,462571322.1368909
99635231586.34236,463771357.3676423
99957496516.0876,465271401.4040216
100158912097.1164,466208928.9255805
100410681573.3348,467380838.3262352
100725393418.5008,468845725.0750026
100922088321.6686,469761279.2918093
101167956950.5618,470905722.0615298
101475292736.5732,472336275.521639
101667377602.7704,473230371.4330401
101907483685.4515,474347991.3210098
102207616288.6995,475745016.1789409
102395199165.6707,476618156.7139865
102629677761.8202,477709582.3815187
102922776006.9057,479073864.4639136
103105962410.0262,479926540.7642555
103334945413.8637,480992386.138415
103621174168.5607,482324692.8541055
103800067140.1895,483157384.5502638
104023683354.6635,484198249.1692011
104303203622.6579,485499329.940876
104477903790.0986,486312505.4220314
104696278999.3384,487328974.772223
104969248010.792,488599561.4579782
105139853642.8957,489393678.1354411
105353110682.9655,490386323.9810252
105619681982.9581,491627131.2860341
105786289045.3998,492402635.8505382
105994547873.393,493372016.5549323
106254871408.2919,494583742.4334674
106417573617.5509,495341071.1064333
106620951379.0669,496287731.9464134
106875173580.871,497471057.9944453
107192951332.9822,498950215.5513971
107391562427.9697,499874689.022722
107639826296.614,501030280.8599293
107950156132.2774,502474770.6533419
108144112279.4858,503377576.77245
108386557463.4076,504506084.4193812
108689613943.1693,505916718.974941
108879024242.9403,506798365.5703868
109115787117.5662,507900423.8127355
109411740710.71,509277996.6125601
109596711706.3457,510138979.6106674
109827925450.8036,511215208.356339
110116942631.2391,512560494.2853107
110297578368.9332,513401297.9891316
110523373040.9652,514452302.6169413
110805616380.8699,515766058.3985803
110982018468.2333,516587155.7603151
111202521077.353,517613527.460514
111478149338.6191,518896492.0826347
111650417001.8343,519698344.9696679
111865751580.77,520700661.0764872
112134919804.3079,521953556.2068793
112303149943.9439,522736615.66158
112513437618.4067,523715439.9779816
112776297211.3553,524938970.3703482
112940584456.874,525703676.8637813
113145943513.6913,526659559.9785967
113402642334.5847,527854413.8689783
113723515860.4983,529347981.2269524
113924061814.0782,530281460.8228093
114174744255.9255,531448310.3144515
114488097308.0325,532906872.1739355
114683942965.4838,533818473.3331983
114928750037.1711,534957974.7790562
115234758876.5792,536382351.5812435
115426014401.0943,537272587.0796578
115665083806.612,538385381.4494129
115963920563.3092,539776374.4064051
116150693536.1307,540645745.001534
116384159752.032,541732458.2421401
116675992521.7098,543090849.7876284
116858388002.6448,543939844.5005287
117086382353.6887,545001087.8883065
117371375292.2959,546327642.1176916
117549495878.8123,547156738.5079885
117772146611.8338,548193108.992469
118050460027.9141,549488572.0926641
118224405912.8519,550298236.527178
118441838268.9009,551310317.0668867
118713628713.7666,552575417.7360483
118883497741.696,553366105.6511269
119095834026.4851,554354465.5414977
119361254382.2773,555589915.398918
119527142104.5363,556362071.5566186
119734501757.2383,557327266.7502233
119993701322.9227,558533760.7366163
120317700779.7213,560041878.2106131
120520200440.0444,560984451.6266644
120773325015.2543,562162668.3909554
121089730733.9584,563635439.3370672
121287484307.9716,564555921.1730409
121534676275.2933,565706523.4620683
121843666234.1355,567144776.3138326
122036784958.2343,568043684.3406836
122278183363.1619,569167319.3681343
122579931369.0102,570571863.1426486
122768523872.4868,571449702.9960564
123004264501.6359,572547002.8065226
123298940287.7594,573918627.5595156
123483112653.9071,574775893.024304
123713328111.3941,575847474.8488079
124001097432.9383,577186952.1190453
124180953258.7231,578024125.4069357
124405773040.7554,579070592.010121
124686797767.9796,580378675.2533946
124862438222.3135,581196227.2742497
125081988790.031,582218167.2934363
125356426999.3602,583495592.3063823
125527950880.0086,584293982.9330916
125742355730.6182,585291971.2093829
126010361793.5608,586539456.5433664
126177865582.7166,587319134.8705249
126387245318.9594,588293732.772155
126648969988.9415,589511980.1374538
126812547907.496,590273384.7339762
127017020305.486,591225140.472079
127272610802.6503,592414835.1325945
127592098923.5894,593901953.4386691
127791778998.8786,594831402.3685709
128041379092.6606,595993213.5181792
128353379209.361,597445477.4345516
128548379281.995,598353142.3702626
128792129372.451,599487723.5264237
129096816984.9828,600905949.9498321
129287246742.505,601792341.4517624
129525283939.0639,602900330.8149308
129822830434.2127,604285317.4958473
130008796993.3635,605150934.1579856
130241255191.9506,606232954.970582
130531827939.6221,607585480.9619266
130713435906.5925,608430809.6922846
130940445864.9457,609487470.5892524
131224208312.3119,610808296.6845857
131401559841.5836,611633812.979069
131623249252.8051,612665708.3302097
131900361016.2425,613955577.4916524
132073555868.0506,614761745.701508
132290049432.4334,615769455.9457915
132560666387.3076,617029093.721908
132729801983.7552,617816367.3149016
132941221478.9275,618800459.2869346
133205495847.2728,620030574.2208186
133370667327.1306,620799396.0362856
133577131676.5554,621760423.2851251
133835212112.6996,622961707.3129123
134157812656.853,624463312.2931061
134359437996.352,625401815.3735172
134611469670.0578,626574944.1873496
134926509261.1124,628041355.1444105
135123409004.8945,628957861.9569573
135369533683.9202,630103495.4320192
135677189531.5684,631535537.2090492
135869474435.6885,632430563.2801369
136109830565.0988,633549345.8238086
136410275725.6658,634947823.9289731
136598053950.3235,635821872.7005605
136832776730.3639,636914433.614531
137126180204.1499,638280134.673654
137309557374.5286,639133697.7860956
137538778836.6739,640200651.6198808
137825305663.0142,641534343.8182782
138004384928.6939,642367901.3864315
138228234009.9135,643409848.2824591
138508045360.0109,644712281.7962141
138682927452.9879,645526302.6789335
138901530068.2707,646543828.7093483
139174783335.8508,647815736.1262034
139345566627.1971,648610678.1893274
139559045740.3758,649604355.6846364
139825894630.2168,650846452.4146465
139992675185.4114,651622762.7875575
140201150878.3258,652593150.6572093
140461745492.7129,653806135.3332504
140624617125.675,654564250.6590555
140828206665.7139,655511894.7039956
141082693588.8654,656696449.5721533
141400802239.6759,658177142.8363547
141599620144.5735,659102575.9293557
141848142523.563,660259367.0607041
142158795493.7719,661705355.571255
142352953598.0502,662609098.1409063
142595651225.9782,663738776.053507
142899023256.8712,665150872.9257625
143088630773.7777,666033433.1480943
143325640167.136,667136633.0350071
143621901904.2097,668515632.2104794
143807065487.1062,669377506.2659583
144038519962.5074,670454848.3099083
144327838051.3721,671801524.9366468
144508661853.6676,672643197.2388
144734691602.7551,673695286.8852513
145017228782.7592,675010397.6336137
145193814516.4185,675832341.0079991
145414546678.9941,676859769.1625791
145690461874.6259,678144052.4176651
145862908867.2926,678946728.1820308
146078467602.7238,679950071.2515556
146347916012.8879,681204247.0380141
146516321263.707,681988104.8588477
146726827820.7572,682967924.424029
146989961006.2209,684192693.6670454
147154419240.6439,684958170.8354234
147359992026.2763,685915012.3227504
147616957996.4912,687111054.1926998
147938165441.6155,688606084.486588
148138920086.8481,689540460.7730846
148389863391.3947,690708401.8085095
148703542545.032,692168254.9421943
148899592059.4724,693080597.1084723
149144654080.599,694220900.7626734
149450982060.2739,695645957.4945602
149642437488.8152,696536362.4783382
149881757408.5106,697649065.0354928
150180908207.7775,699039572.3872014
150367877839.2199,699908500.9500459
150601590153.0312,700994574.0959918
150893730837.4972,702352081.4859065
151076318882.4992,703200492.8635778
151304554028.5625,704260985.6629955
151589848066.6885,705586578.3791102
151768156887.1242,706415064.2435428
151991042952.0345,707450664.0525963
152269650583.1111,708745154.8506587
152443780376.0344,709554207.6134561
152661442638.2882,710565520.1955888
152933520494.1866,711829656.6636121
153103569167.8777,712619739.9659352
153316130022.833,713607342.3268292
153581831109.1651,714841842.956266
153747894296.996,715613404.7279738
153955473290.2919,716577855.9127598
154214947043.8565,717783418.5025932
154377118145.958,718536894.4327863
154579832029.569,719478738.697839
154833224392.6207,720656043.1360645
155149964858.4071,722127672.4820729
155347927655.6548,723047440.2305723
155595381158.1997,724197149.3604162
155904698044.914,725634285.0085456
156098021103.5438,726532494.4045483
156339674931.2227,727655255.7824194
156641742222.1615,729058706.991592
156830534282.3284,729935863.7356409
157066524360.8734,731032309.4117839
157361511963.9182,732402866.1474149
157545879218.3978,733259463.921718
157776338289.102,734330210.9574642
158064412131.3088,735668644.4915348
158244458284.7294,736505165.3146371
158469515978.5836,737550816.2089502
158750838098.9744,738857879.6326268
158926664425.8674,739674794.1705199
159146447336.1723,740695937.2410009
159421175976.5637,741972365.9309866
159592881378.1614,742770133.784005
159807513131.5514,743767343.5215294
160075802825.3687,745013855.5782497
160243483885.1301,745792925.5525305
160453085210.9955,746766762.9584368
160715086870.0714,747984059.6247338
160878837907.941,748744869.9925665
161083526706.2609,749695882.9028865
161339387705.6387,750884648.9677082
161659213957.0644,752370606.4421399
161859105365.3965,753299329.8071938
162108969627.0413,754460233.9564829
162421299955.938,755911364.0594409
162616506412.497,756818320.3292509
162860514484.2307,757952015.6212866
163165524575.4524,759369134.669665
163356155883.312,760254834.0392503
163594445019.0163,761361958.2148584
163892306439.9723,762745863.3805244
164078469828.7931,763610804.0801598
164311174065.5735,764691979.9250903
164602054362.6888,766043449.687251
164783854549.0092,766888118.2648983
165011104782.5616,767943953.9625847
165295167575.4892,769263748.548357
165472706821.6101,770088620.1448321
165694630879.8282,771119709.6201727
165972035953.4614,772408571.4340643
166145414124.9547,773214110.0513393
166362136839.8177,774221033.3059572
166633040234.1508,775479687.3487785
166802354856.0242,776266346.1117193
167013998133.8026,777249669.5510558
167278552231.6906,778478823.8286761
167443898543.2371,779247045.2404588
167650581433.0563,780207321.9929897
167908935045.9193,781407667.9152813
168231877062.8912,782908100.2907114
168433715823.9889,783845870.5105098
168686014275.8755,785018083.2699184
169001387341.5158,786483349.1962093
169198495507.9709,787399140.3876801
169444880716.4919,788543879.3641073
169752862227.8312,789974803.0652589
169945350672.7974,790869130.3679397
170185961229.4043,791987039.4853441
170486724425.7715,793384425.865629
170674701423.8368,794257792.3443327
170909672671.7725,795349500.4333696
171203386732.2328,796714135.5305797
171386958020.3191,797567032.4586462
171616422130.7424,798633153.6107075
171903252269.2538,799965805.0386667
172082521106.09,800798712.1745147
172306607152.4174,801839846.0873989
172586714710.7582,803141263.4680241
172761781934.9602,803954649.3251747
172980615965.4657,804971381.6406032
173254158503.9853,806242297.0257802
173425122590.7749,807036619.1365196
173638827699.4897,808029521.7697043
173905959085.7324,809270650.0532328
174072916202.3279,810046355.2260699
174281612598.2777,811015986.687529
174542483093.5307,812228026.0073802
174705527153.239,812985550.5784527
174909332228.0605,813932456.2882606
175164088571.8732,815116088.4193833
175482534002.0767,816595628.5740055
175681562396.1959,817520341.1655636
175930347889.1014,818676231.8996952
176241329755.626,820121095.309307
176435693422.4215,821024134.9358996
176678648006.1466,822152934.4645135
176982341236.1566,823563933.8682618
177172149505.109,824445808.4917511
177409409841.5078,825548151.767068
177705985262.3256,826926080.8550699
177891344900.5141,827787286.5316936
178123044448.438,828863793.6239231
178412668883.6323,830209427.4838099
178593684155.7895,831050448.6432674
178819953246.1567,832101725.0894614
179102789609.3784,833415820.6424407
179279562336.538,834237130.3604282
179500528245.6429,835263767.5051472
179776735632.2629,836547063.9318298
179949365249.0334,837349124.1961811
180165152270.138,838351699.5241671
180434886046.7368,839604918.6804056
180603469657.2323,840388180.6509879
180814199170.481,841367258.1120329
181077611062.241,842591104.9350046
181242243494.7018,843356009.1975194
181448034035.3962,844312139.5237151
181705272211.4464,845507302.4284815
182026819931.7894,847001256.0549088
182227787257.1593,847934977.0689323
182478996414.0372,849102128.3338372
182793007860.3891,850561067.4109713
182989265014.5005,851472904.3319778
183234586457.2904,852612700.4809154
183541238261.0095,854037445.6635492
183732895638.4628,854927911.4007438
183972467360.4168,856040993.5701785
184271932013.0707,857432346.2788299
184459097421.0971,858301941.7200025
184693054181.2556,859388936.0196366
184985500131.647,860747678.8913809
185168278850.7494,861596893.1846747
185396752249.7421,862658411.0496576
185682343998.6602,863985308.378387
185860838841.8326,864814619.2074606
186083957395.9035,865851257.7423404
186362855588.6546,867147055.9087021
186537166959.2146,867956929.7614396
186755056172.5114,868969272.0760497
187027417689.2816,870234699.9673033
187197643637.3463,871025592.3982241
187410426072.5161,872014207.9356958
187676404116.6159,873249977.3557278
187842640394.2549,874022333.2422459
188050435741.3857,874987778.0993309
188310179925.4259,876194584.1690571
188472520040.5217,876948837.9617319
188675445184.4671,877891655.2016159
188929101614.5158,879070176.749998
189246172152.2569,880543328.6832244
189444341238.4455,881464048.6402466
189692052596.2885,882614948.5852085
190001691793.7574,884053573.5143982
190195216292.2677,884952714.0940282
190437121915.504,886076639.8173872
190739503944.7012,887481546.9697818
190928492713.0342,888359613.9390295
191164728673.5409,889457197.649531
191460023624.314,890829177.2860367
191644582968.6252,891686664.5579547
191875282149.0975,892758523.6468999
192163656124.8167,894098347.5066217
192343889859.7131,894935737.4181385
192569182028.4104,895982474.8066758
192850797239.4009,897290896.5410299
193026806746.3363,898108660.1242704
193246818630.0766,899130864.6025451
193521833484.8617,900408620.1991973
193693717769.1637,901207217.4464436
193908573124.6069,902205464.0047989
194177142319.0124,903453272.2016639
194344998065.5726,904233152.324105
194554817748.8336,905208002.4765192
194817092353.0039,906426565.1660573
194981013980.6629,907188166.8464744
195185916015.293,908140168.9464166
195442043558.6678,909330171.5704538
195762202988.0209,910817674.8491358
195962302631.4418,911747364.3975561
196212427185.7982,912909476.33228
196525082878.868,914362116.2494563
196720492687.1059,915270016.1970103
196964754947.4774,916404891.13073
197270082773.0564,917823484.7967709
197460912664.1074,918710105.8374314
197699450027.9895,919818382.137604
197997621732.9482,921203727.5118171
198183979048.6066,922069568.3701438
198416925693.243,923151869.4424609
198708108999.1365,924504745.7819492
198890098565.3748,925350293.4936249
199117585523.2314,926407228.1326834
199401944220.6429,927728396.4306823
199579668406.576,928554126.6164737
199801823639.0467,929586289.3482257
200079517679.7194,930876492.7621666
200253076455.187,931682869.8954631
200470024924.572,932690841.3116404
200741210511.3815,933950805.5811799
200910701503.1813,934738283.2492626
201122565242.9779,935722630.333962
201387394917.7964,936953064.1892142
201552913464.5987,937722085.3484007
201759811648.1452,938683361.797015
202018434377.6461,939884957.3572147
202341712789.6267,941386951.8065925
202543761797.1731,942325698.3369696
202796323056.6687,943499131.4994272
203112024631.1351,944965922.9517099
203309338115.2307,945882667.6089482
203555979970.4083,947028598.4300305
203864282289.4699,948461011.9556675
204056971238.9337,949356270.408793
204297832425.8172,950475343.474777
204598908909.5049,951874184.8066068
204787081711.8562,952748460.638639
205022297714.8454,953841305.4282948
205316317718.6591,955207361.4147729
205500080221.086,956061146.4059927
205729783349.166,957128377.6446674
206016912259.3379,958462416.6924715
206196367828.2355,959296191.0970492
206420687289.4008,960338409.1024519
